ID,DHI,DNI,WS,RH,T,TARGET
244,0.6342395297575314,0.4080252662266672,2.0395833333333333,-0.2555940035710919,1.1465185672563134,21.133387327083334
245,0.6508449669360766,0.41851236992347246,1.3104166666666666,1.366856314576837,-0.029125359744393328,23.605173322333332
246,0.6280675973548863,0.634732963517836,2.347916666666667,-1.1915284794446013,1.5259096353322388,29.46655224072917
247,0.4655400440852315,0.12009555816495929,2.94375,0.9294945945620667,-2.214136881440926,10.578450369395833
248,0.30859662013225575,0.8987326395918532,2.0708333333333333,0.7195348290108454,0.4322329143973182,34.333366081354164
249,0.5914768552534903,0.22682916953476126,1.2104166666666667,-0.6449080167515523,1.001319516511206,14.849600263666666
250,0.5623806024981632,0.6220188686885046,2.8854166666666665,0.6631472352389735,0.04113224545485209,28.50561463847917
251,0.37810433504775903,0.48354051099323797,1.8812499999999999,0.7565352975509964,1.1746216093360116,26.530164822645833
252,0.05966201322556945,0.6143661173421873,1.79375,-0.18731895901508505,-0.5326381970056522,13.780345412604168
253,0.31124173401910366,0.29343644977122724,2.3000000000000003,0.1487349179950899,-0.4366194699000169,10.773570861041668
254,0.13196179279941217,0.594930558367413,1.84375,-1.3220103672401062,0.36431722937138106,16.408095500645832
255,0.1309331373989714,0.38097744665343963,3.2104166666666667,0.17874917527597806,-1.682521002099969,10.251201818124999
256,0.39456282145481264,0.6161072195003441,2.316666666666667,-1.6980210159959122,1.3010852986946533,26.357356402708334
257,0.16296840558412934,0.4284730938980443,1.6708333333333334,-0.7756699753770505,-0.1860340113560415,11.646938242729165
258,0.6290962527553271,0.4829736405231404,2.1374999999999997,-0.38934338438317917,1.4275489880532952,26.33785727564583
259,0.5429831006612786,0.2852573187026764,1.9208333333333334,-1.369357896999434,1.1512024076029295,15.738493551145835
260,0.6293901542983102,0.2672389359031461,1.8083333333333333,1.245041063020552,1.2612726557484142,18.275697944833333
261,0.2255694342395298,0.02299874478681621,1.8395833333333333,2.4248705533460684,-1.1883758455319429,4.8859103223125
262,0.7851579720793536,0.32352107543426323,1.8833333333333335,0.907197844596534,-0.005706158011311655,20.248602327979167
263,0.3041880969875092,0.9003117787585536,3.11875,-2.197791852627397,1.790546614916063,33.83800497941667
264,0.06818515797207937,0.4673442118475928,1.7916666666666667,1.043094435105233,-1.2820526524642701,9.828503364333333
265,0.2855253490080823,0.18309916184151917,2.0625,1.507327395308751,-0.3429426629676896,9.219502627625
266,0.383982365907421,0.2133052597481475,2.8041666666666667,0.9009429293933632,-0.3640199445274632,11.201554035958333
267,0.4426157237325496,0.5593796817427217,2.0416666666666665,-0.1246764500400424,0.6804764527679854,24.050990468833334
268,0.48993387215282885,0.11624893711786856,1.6416666666666666,0.702232675513515,0.2987434645187519,10.160841275729167
269,0.18354151359294635,0.6209256184961736,1.9958333333333333,-1.384699554686814,1.1675958488160871,21.244344894
270,0.5285819250551066,0.2842855407539377,2.504166666666667,-0.26471186503641125,1.3526075425074333,17.886410809479166
271,0.659515062454078,0.2269101510304895,1.53125,-0.2272757307607154,0.9591649533916589,16.198391348270835
272,0.05995591476855254,0.6421427703769688,2.61875,-1.030970096405987,0.05518376649470118,14.733338014270833
273,0.26304188096987513,0.7230837753573308,1.55,-1.2670698060898644,0.3151369057319092,25.626768860291666
274,0.24305657604702424,0.9339595902336315,2.2020833333333334,-0.7316832955776357,1.4416005090931443,35.18376410225
275,0.8768552534900811,0.3769688626148925,2.2270833333333333,-0.28831561220857727,1.3502656223341252,25.609089142374998
276,0.6011756061719326,0.43499210430416646,2.0541666666666667,1.097817163387703,0.8701719868059479,21.703099584875
277,0.8643644379132992,0.23938130137263633,2.3520833333333333,-0.13125811454487157,0.8420689447262497,18.73575300525
278,0.8274797942689202,0.23674940276146897,2.441666666666667,1.2317688175770065,-0.12748600702333693,19.230464254208332
279,0.7462160176340927,0.45920557152690605,2.06875,0.7823640518725486,1.0317644787642124,25.824808486770834
280,0.14768552534900808,0.30716281329716155,3.0395833333333333,0.9827391712417977,-1.0384929544402193,8.506410164958334
281,0.6290962527553271,0.4868607523180953,2.225,-1.4855094939936448,1.6102187615713333,23.722366536541667
282,0.7490080822924321,0.5120459974895736,1.7541666666666667,-0.5028965464546794,1.1746216093360116,27.718294073312503
283,0.06289493019838353,0.7187107745880066,2.797916666666667,-0.8433537592919621,0.3104530653852927,18.6112948294375
284,0.11565025716385012,0.44179454994533746,1.4291666666666665,0.7489733851411918,-1.95184182203041,9.8778518290625
285,0.1406318883174137,0.0009717779487387131,3.7229166666666664,1.2330913742741954,-1.3476264173168992,3.331624877125
286,0.6912564290962528,0.44641049520184634,2.2875,-0.006735511631990123,0.8327012640330171,22.62948265452083
287,0.31447465099191774,0.3603676559906061,1.3708333333333333,-0.3825127680294678,-0.944816147507892,13.1692486444375
288,0.2326230712711242,0.011296918654087539,3.9458333333333333,1.9422773942874718,-0.5841604408184322,4.922676745458333
289,0.12226304188096988,0.03798032149653804,2.1166666666666667,1.828132971574876,-0.1907178517026579,3.417212152
290,0.5769287288758267,0.2991861359679313,1.4520833333333334,0.060792677377370104,0.06923528753455026,17.753874756625
291,0.23952975753122702,0.2580880268858565,3.1166666666666667,0.3400855328423504,-0.9377903869879675,9.141781798125
292,0.36267450404114626,0.4936631979592662,2.8020833333333335,-0.9182882658055754,1.6992117281570438,22.367439696479167
293,0.36590742101396034,0.669433534437381,2.63125,-1.6579553278163952,0.5376193221961864,26.867486896708332
294,0.7052167523879502,0.3319431509899987,1.9333333333333333,-1.3801873024258202,1.296401458348037,21.0445342466875
295,0.1030124908155768,0.7787180629226221,1.9000000000000001,-1.0663368184378472,0.89359118853903,23.226914031166668
296,0.13975018368846442,0.09414098878406282,1.5020833333333332,2.0180521132910627,-1.0033641518405967,5.325663523729166
297,0.1932402645113887,0.8224885613637283,2.566666666666667,-0.12593676877500962,-0.09469912459702245,27.995488442916667
298,0.3203526818515797,0.33287443819087337,3.6041666666666665,-0.2617555618309324,-0.6380246048045205,12.0073378410625
299,0.8479059515062455,0.2637972223346965,2.0541666666666667,-0.5288497767006733,1.3596333030273577,20.0658116826875
300,0.7694342395297578,0.42474794509454583,2.4854166666666666,0.6543716825658682,0.35963338902476455,24.2196519683125
301,0.10595150624540782,0.8609142810867715,1.7333333333333334,-1.8397212964816818,1.0200548778976717,26.789682524395833
302,0.07024246877296107,0.5568287646272826,2.0875,-0.6328805305524201,-1.1626147236255528,11.2729835881875
303,0.17398971344599562,0.5865894643074057,2.8312500000000003,-0.49664163125150806,0.3760268302379219,16.443331299666667
304,0.048787656135194715,0.4664534153945823,2.5458333333333334,0.2901551276508676,-1.3265491357571255,10.004303823645833
305,0.34959588537839825,0.19820221079483336,2.3833333333333333,0.7695274721645482,0.0715772077078583,10.630460037291668
306,0.23600293901542985,0.9281289225411993,2.4520833333333334,-0.6027884758187563,1.0692352015371436,34.87057969958333
307,0.17266715650257164,0.2795076325059723,1.7666666666666666,-1.0140258111914258,0.04113224545485209,8.898235835666666
308,0.19823659074210143,0.950236870875005,1.6958333333333335,0.3459359012910881,0.9193523104454197,34.867333813437504
309,0.20940484937545922,0.10049803619872859,1.7958333333333334,0.005883235208238423,-2.150905036761605,5.588317937125001
310,0.8695077149155034,0.04834595294975098,4.679166666666666,1.5952696359264702,-1.35933601818344,14.9669097680625
311,0.5878030859662015,0.18334210632870385,2.375,-0.6923489034542114,1.052841760323986,13.551539104145833
312,0.004702424687729606,0.5973600032392598,3.810416666666667,-1.5097822992596819,-0.8511393405755648,10.959778170749999
313,0.034974283614988985,0.6133538486455844,2.252083333333333,-0.4826536492424269,-2.230530322654083,11.7648863605625
314,0.12593681116825867,0.5574361258452443,2.6875,-0.2268089460440607,-0.3265492217545323,12.612798511604167
315,0.042615723732549585,0.6607685143944608,3.5229166666666667,-0.6474753326931527,-1.8370877335383087,14.1536364861875
316,0.05378398236590741,0.39195043932461426,2.84375,0.14414486828132048,-1.43661938390261,8.899909671041668
317,0.012931667891256438,0.6152569137951978,3.9499999999999997,-0.45862979582527214,-1.15324704293232,11.380453798520833
318,0.3135929463629684,0.19212859861521642,2.025,0.7790343208937459,-0.5794766004718158,9.401619913833335
319,0.6189566495224101,0.1459286553022634,3.141666666666667,1.8024131336872105,-1.1883758455319429,14.169071395291667
320,0.6008817046289494,0.38024861319188563,3.3687500000000004,0.02635952477881906,0.5657223642758845,20.734017967333333
321,0.007200587803085967,0.6093857553549014,2.064583333333333,-0.19105323674832084,-1.2258465683048738,11.245757423833332
322,0.6561351947097724,0.056808519253350606,1.7895833333333335,1.6494789010206197,-0.9003196642150365,12.1683771800625
323,0.03423952975753124,0.6981819654209013,2.5500000000000003,-0.030666008105813505,-0.10875064563687153,16.377395859708333
324,0.6380602498163117,0.3395959023363161,1.6833333333333333,-0.09933003992569987,1.258930735575106,18.8132836105625
325,0.2855253490080823,0.5144349516135562,4.2,-0.6487667704092303,-0.37104570504738776,16.3839398465
326,0.14959588537839824,0.36470016601206623,1.1104166666666668,0.5477736127725206,-1.5021931487552391,9.9362176878125
327,0.14680382072005882,0.3147345831477507,2.5229166666666667,1.6393496726692163,-0.7504367731233131,9.082927282520833
328,0.24893460690668628,0.9073571688869093,2.0791666666666666,-0.22666891062906447,0.9544811130450424,34.45069012995833
329,0.2962527553269655,0.4441835040693201,2.095833333333333,0.9363407704063338,-0.8862681431751875,14.901333997750001
330,0.5235855988243939,0.15734704619994327,2.7895833333333333,1.2213439589050545,-0.9494999878545084,11.282912031020834
331,0.15282880235121232,0.7592420131999836,3.439583333333333,-1.5480119675536903,0.7975724614333944,24.33153199202083
332,0.2648052902277737,0.8927804996558286,2.13125,-1.5586079806217488,1.5071742739457732,34.6656247485
333,0.23614988978692142,0.1437016641697372,1.2604166666666667,0.9245466765655287,-1.5302961908349373,7.04648147425
334,0.2355620867009552,0.0037656395513625133,5.5125,2.0809435741149875,-1.305471854197352,4.704192565166667
335,0.19897134459955912,0.7366076851439445,2.4458333333333333,-1.0708801896799518,0.6336380493018217,25.6670886486875
336,0.2010286554004409,0.21273838927804992,3.8041666666666667,-0.1520922723982204,-0.5349801171789604,7.475789836375
337,0.5939750183688466,0.063044094424424,2.4187499999999997,1.335208310787658,0.8912492683657215,10.801794386479166
338,0.49213813372520215,0.6176863586670445,1.9270833333333333,0.43082848175999766,0.9427715121785017,29.286609029395834
339,0.33122703894195443,0.726039599951411,2.225,-0.11095297937039852,-1.0806475175597665,25.57197697366667
340,0.25231447465099194,0.4360853544964975,1.6187500000000001,-1.2135140395990307,0.5048324397698719,14.462903361562502
341,0.21410727406318886,0.20152245211969064,2.0083333333333333,1.0256678056834625,-1.1930596858785594,7.90261746325
342,0.4246877296105805,0.7365267036482163,1.0374999999999999,-1.6230087120295236,1.244879214535257,32.22145366191666
343,0.026010286554004405,0.6677329230270882,3.547916666666667,1.027410468625639,-0.670811487230835,14.034846164479168
344,0.1422483468038207,0.7836174434141797,3.4458333333333333,-0.7412523822690545,-1.4389613040759182,21.747253102291666
345,0.5742836149889788,0.3776572053285824,2.0500000000000003,-1.859559646939501,1.4743873915194585,19.518157822062502
346,0.22116091109478325,0.7286310078147142,1.4583333333333333,-1.0347043741392226,0.9287199911386527,25.338162373291667
347,0.5958853783982367,0.6220188686885046,2.4187499999999997,-0.45061665818936864,1.4322328283999113,30.125492139625
348,0.21204996326230718,0.8322468315989795,4.760416666666667,-1.2339280912073902,-0.3968068269537778,28.8708038125625
349,0.9304922850844969,0.11114710288699031,4.3187500000000005,2.0455301736114615,-1.12748592102593,17.752679932333333
350,0.12770022042615725,0.6068348382394623,3.7687500000000003,-0.03468035666904228,-0.7434110126033886,14.772072688437499
351,0.21851579720793535,0.8348787302101469,2.0854166666666667,-0.7042674732194577,1.326846420601043,30.941068245229165
352,0.21866274797942692,0.7798922946106813,2.9166666666666665,-0.34426754024490425,1.2284857733220995,27.991642983458334
353,0.18971344599559148,0.36356642507187104,2.797916666666667,0.3504637130426369,-0.9565257483744329,10.831055690041666
354,0.5031594415870685,0.3955136251366562,2.216666666666667,0.45121141438724693,1.4860969923859995,20.061562010437502
355,0.11770756796473185,0.41916022188929825,1.41875,-0.4713574590993861,-1.3640198585300563,10.219585649916667
356,0.2204261572373255,0.8230149410859617,2.8958333333333335,-0.7175397186630031,1.415839387186754,30.366024146333334
357,0.3570903747244673,0.7624407822812487,1.7437500000000001,-1.0396522921357618,1.2870337776548042,28.92778977625
358,0.10227773695811902,0.7075758189253755,2.8479166666666664,-0.2786220495927173,-1.56542499343456,18.171404693166668
359,0.7801616458486409,0.2776045673563591,4.435416666666667,-0.7809135236941372,-0.20008553239589058,18.411030742791667
360,0.05716385011021309,0.6508887719156171,3.1687499999999997,0.03872931977016487,-0.2398981753421297,15.756332295
361,0.5066862601028657,0.5081183949467546,1.5208333333333333,-0.3651328170793628,1.2027246514157097,22.0849421714375
362,0.0861131520940485,0.7929708061707899,2.30625,-1.2692170157864755,1.0481579199773698,23.156060695062504
363,0.11476855253490083,0.4202129813337652,2.9499999999999997,0.3659765251261238,-1.216478887611641,9.5858685999375
364,0.4558412931667892,0.44843503259505196,2.13125,-0.04894840950811704,1.1067059243100743,21.985722829645834
365,0.8367376928728878,0.14005749686196703,1.225,1.5800213351824213,0.9732164744315079,17.5023349529375
366,0.5576781778104336,0.32874438190873384,2.7125,-1.30960945326765,1.2917176180014205,18.218476825583334
367,0.18339456282145483,0.5355306312507592,3.4562500000000003,0.23269392903069064,-2.368703612879266,13.215986270145834
368,0.44364437913299054,0.3045309146859942,2.4625,0.1620227229291899,-0.6309988442845959,14.427667133395834
369,0.37913299044819987,0.4640239705227355,1.73125,-1.6371989674158227,1.465019710826226,21.007360451500002
370,0.16914033798677441,0.13017775438312346,2.279166666666667,0.6648587792000397,-1.682521002099969,5.810807482583333
371,0.5069801616458487,0.3181358059683362,1.7562499999999999,0.05947012068018232,0.14417673308041198,16.43007626589583
372,0.5876561351947098,0.21484390816698382,1.4833333333333334,0.48478879500526484,0.8022563017800108,17.103828036645833
373,0.5249081557678179,0.2531886463942989,2.341666666666667,-0.031070554860247623,1.4181813073600622,14.655397844770834
374,0.14562821454812636,0.008462566303599628,2.089583333333333,1.1692196655452958,-1.6661275608868116,3.529204059229167
375,0.3423952975753123,0.44053933676154994,2.8312500000000003,0.3412991731056527,0.49546475907663906,17.792081731854164
376,0.4740631888317414,0.07887597683929222,1.75,0.31257635354084157,-0.10875064563687153,9.222986697395834
377,0.21322556943423954,0.023606106004777905,2.8312500000000003,1.1378984110577743,-2.5068769031044487,4.734060317041666
378,0.12329169728141075,0.7472162610843421,1.7375,-0.2825119222315055,-0.2914204191549096,23.19450793791667
379,0.07038941954445262,0.47584726889905654,1.3499999999999999,0.8893199899486645,-1.0665959965199174,10.449868541770833
380,0.3681116825863336,0.7376199538405473,2.4479166666666665,0.5477269343008552,1.2823499373081877,29.67661352764583
381,0.7398971344599561,0.23703283799651775,1.0041666666666667,1.8241341825022022,-0.24692393586205424,17.254444948979167
382,0.12049963262307127,0.45916508077904195,2.2729166666666667,0.19788734865881577,-1.5865022749943336,10.32931841675
383,0.08317413666421748,0.5309146859942503,3.4104166666666664,-0.6884745903059784,-0.11109256581017979,12.5441610201875
384,0.1734019103600294,0.20265619305988578,4.016666666666667,-0.1477978530049986,-1.0384929544402193,6.6531868028125
385,0.2151359294636297,0.10094343442523382,2.091666666666667,-1.1086119542761956,-0.9026615843883448,5.931456061020833
386,0.5556208670095519,0.4262056120176539,1.9937500000000001,0.17703763131491182,1.233169613668716,20.273508005958334
387,0.3838354151359295,0.7012997530064379,2.80625,-0.37952534584287867,1.5188838748123141,31.067292542520832
388,0.30609845701689936,0.27319107583917074,3.060416666666667,0.16346975555081933,-0.6918887687906086,10.078131171208334
389,0.150330639235856,0.3196339636393084,2.4291666666666667,1.0787256684765305,-0.7551206134699294,8.801503353854168
390,0.5653196179279942,0.2468315989796331,1.4708333333333332,1.633374828296037,0.9802422349514325,14.961324571645832
391,0.5322556943423955,0.4643478965056484,2.997916666666667,-0.5788113008732664,-0.20476937274250698,20.8368147186875
392,0.0393828067597355,0.6257845082398672,3.5583333333333336,-0.672121565732514,-0.827720138842483,13.073148308708333
393,0.5346069066862602,0.809855448030125,2.4270833333333335,-0.917572529240038,1.219118092628867,33.80679599
394,0.2761204996326231,0.6820261570231202,3.0854166666666667,-0.5766329721955454,0.572748124795809,28.726530005541665
395,0.2605437178545188,0.89978539903632,2.2604166666666665,-1.6848888059673635,1.4439424292664522,34.195094466791666
396,0.12240999265246143,0.4964165688140259,2.2979166666666666,-0.18207541069799826,-0.7270175713902313,12.105338032812499
397,0.03717854518736223,0.6563145321294084,2.44375,-0.2947572412984097,-0.23287241482220514,14.589282602687499
398,0.40646583394562824,0.6920678624934201,2.06875,0.12293728265464783,-0.9869707106274394,26.541723075770832
399,0.1908890521675239,0.6553022634328055,1.9104166666666667,-0.22262344308472543,0.4322329143973182,23.447194909625
400,0.1299044819985305,0.6804470178564198,2.59375,-0.09389977772195195,-1.0642540763466093,17.362859317770834
401,0.08714180749448937,0.4826902052880916,3.877083333333333,-0.8347026825432979,-1.2375561691714145,10.473779159958333
402,0.1529757531227039,0.669838441916022,1.3916666666666666,0.6959622008197891,0.3666591495446891,19.870206401770833
403,0.09595885378398238,0.04790055472324573,2.470833333333333,1.4550163880623284,-1.7715139686856798,3.1654781706875
404,0.160470242468773,0.50216625501073,1.3291666666666666,-0.4741581673993136,-0.6801791679240677,12.4883754243125
405,0.27626745040411466,0.907276187391181,4.129166666666666,-1.7629663295731168,1.310452979387886,34.9222960715
406,0.26407053637031597,0.8329756650605336,2.6395833333333334,-1.135452075483833,1.247221134708565,31.830359020062502
407,0.07832476120499633,0.7776653034781551,1.2770833333333333,-1.326849368802759,-0.20242745256919872,21.221896810375
408,0.36458486407053636,0.4564522006721463,1.5416666666666667,-0.873056826761748,0.1207575313473301,15.8732119505
409,0.43556208670095514,0.2766327894076203,2.40625,-2.0311497087817183,0.11373177082740556,12.670723908854166
410,0.05789860396767084,0.626472850953557,1.6604166666666667,0.0635155882245219,-0.5326381970056522,14.034354972166668
411,0.6479059515062455,0.42389763938939945,1.2979166666666666,1.2519183578459292,0.8280174236864006,25.334629184395833
412,0.3177075679647318,0.6668016358262135,2.25625,-0.990406504528705,1.258930735575106,26.087744142687498
413,0.5772226304188098,0.08976798801473862,1.3104166666666666,0.4841975343641696,1.0458159998040615,12.103411875666666
414,0.2893460690668626,0.8128112726242053,1.6020833333333335,-2.069332698604061,1.4486262696130687,33.11202258970833
415,0.045407788390889034,0.5986557071709113,3.204166666666667,-0.4965015958365124,-1.0783055973864584,12.536058841645833
416,0.49052167523879503,0.6167550714661698,2.3541666666666665,-1.4061094136907037,1.4837550722126915,27.152337437916668
417,0.4313005143277003,0.31805482447260797,2.5791666666666666,0.5509477488457719,1.3572913828540498,16.225275462
418,0.6221895664952243,0.09916184151921285,3.1291666666666664,2.1079859686998415,-1.0267833535736783,12.479481429208333
419,0.5567964731814843,0.48552455763857955,2.6479166666666667,-0.3407044169077745,1.6781344465972703,22.953689789
420,0.6897869213813373,0.48179940883508116,2.6395833333333334,-0.46065252959744113,0.5165420406364127,25.888452535270833
421,0.5022777369581192,0.23670891201360486,5.866666666666667,0.918416237286799,-0.7457529327766966,15.612890722416667
422,0.5394562821454814,0.6673280155484471,1.7458333333333333,-0.2139568068455051,1.3807105845871315,31.607330302375
423,0.41322556943423966,0.5742802769567154,4.554166666666666,0.7222110613863312,-0.6122634828981304,23.962143793312503
424,0.11711976487876562,0.4103332388549216,3.641666666666667,0.10778233885393021,-0.31718154106129964,9.837084873479167
425,0.49478324761205,0.5880876219783778,1.59375,-1.429401971051766,1.308111059214578,26.312259329083332
426,0.20911094783247614,0.3218609547718346,1.4458333333333335,0.3894557963738482,-0.9963383913206721,9.769506174854167
427,0.1991182953710507,0.6322225371502611,2.3854166666666665,-0.9405850157711082,0.8748558271525644,20.721088675562502
428,0.36605437178545197,0.6104790055472324,2.31875,-0.417179312986347,-0.1860340113560415,23.688895205770834
429,0.5049228508449671,0.2903591529335547,1.5062499999999999,-0.6434921031110338,1.2612726557484142,15.167617108208333
430,0.571932402645114,0.01741102158156861,3.5854166666666667,1.9359602411220804,-0.8956358238684202,9.669849680708333
431,0.42747979426891997,0.2731505850913066,2.3854166666666665,0.32717115568157473,-0.42022602868685954,12.7050370365
432,0.052020573108008825,0.7770174515123294,1.9395833333333332,-1.637899144490804,0.4673617169969409,20.184330515979166
433,0.6792064658339457,0.19990282220512612,1.7625,-1.9883144312833845,1.153544327776238,16.5048848799375
434,0.27641440117560623,0.4938251609507227,2.220833333333333,-1.3127057918881253,0.4017879521443118,15.931021039083333
435,0.35914768552534904,0.17884763331578732,1.8020833333333333,-0.12105108874069206,0.37836875041123014,9.498292704520834
436,0.14459955914768552,0.352107543426327,2.1374999999999997,0.393812453729291,-1.3476264173168992,8.7102746955625
437,0.3135929463629684,0.5342754180669715,3.9770833333333333,-0.7064146829160689,-1.07596367721315,20.264822780020832
438,0.06627479794268921,0.5163785075110336,1.9625000000000001,-0.38162587706782386,-1.1649566437988612,10.49094967875
439,0.17736958119030122,0.6256630359962748,3.4916666666666667,1.0626993932047237,-0.16495672979626788,21.76319308291667
440,0.637619397501837,0.4020326355427784,1.9583333333333333,1.6568229805626522,-0.27268505776844415,21.307158407208334
441,0.7825128581925056,0.197716321820464,3.047916666666667,-0.15987201767579626,0.11138985065409751,19.389767037354165
442,0.2070536370315944,0.3876584200510183,1.8645833333333333,1.0753181400449523,-0.5958700416849732,12.1793903060625
443,0.6167523879500368,0.2052071101753249,3.4000000000000004,1.2999971836613489,-0.542005877698885,15.868744272166666
444,0.15165319617927997,0.2190954366927157,4.795833333333333,1.05411055441828,-2.3124975287198697,6.4936995971250004
445,0.4077883908890522,0.04619994331295298,1.7770833333333333,1.481545319458863,-1.5092189092751638,7.672080101166667
446,0.6205731080088172,0.2055310361582378,1.90625,1.1489456493519319,0.9685326340848914,16.354663652062502
447,0.2988978692138134,0.07523180953152205,2.939583333333333,0.6131079136136042,-1.4787739470221573,6.637853785562499
448,0.29551800146950774,0.675547637364862,2.3333333333333335,-0.8781758991543926,1.2120923321089423,26.37737246352083
449,0.19132990448199855,0.46495525772361007,4.747916666666667,-0.2451380259180302,-0.5256124364857276,15.283930046145834
450,0.4061719324026452,0.010446612948941166,3.3666666666666667,1.8171635307334941,-0.101724885116947,7.237051905854167
451,0.26024981631153565,0.44373810584281487,2.5208333333333335,-2.26919435478499,0.2144343382796574,14.670334750729166
452,0.40808229243203537,0.08239867190347006,2.6666666666666665,0.19309502556782904,-1.9729191035901834,8.8866614054375
453,0.16061719324026452,0.7306555452079199,2.9645833333333336,-1.0926479169666092,0.2144343382796574,22.5383355186875
454,0.04335047759000736,0.5222901566991942,2.4229166666666666,1.0312692222833175,-0.9494999878545084,10.565105669958333
455,0.4030859662013226,0.2919787828481191,3.404166666666667,0.6236416887194421,-0.4740901926729477,12.593729102645833
456,0.48096987509184425,0.3767259181277078,2.65625,0.21209316353566943,0.0762610480544748,18.398730503604167
457,0.6354151359294637,0.27051868648013927,1.9791666666666667,1.467619575412003,-0.01975767905116074,16.1864179691875
458,0.02821454812637765,0.6920273717455561,1.675,-1.4261500375257394,-0.5373220373522686,14.362725615416666
459,0.45951506245407797,0.8358505081588856,2.6395833333333334,-0.8045950683190785,1.3198206600811186,34.25037741820834
460,0.5285819250551066,0.4281491679151313,2.3291666666666666,-1.5084130640908282,1.308111059214578,21.001964127020834
461,0.1772226304188097,0.30651496133133577,1.1291666666666667,1.539395505342919,-1.1438793622390875,9.259598050479166
462,0.19279941219691404,1.0,2.308333333333333,-2.097931042244431,1.3736848240672068,36.37606670341667
463,0.21351947097722263,0.27404138154431706,1.6291666666666667,-0.021952693394928297,-1.9377903009905608,9.7820850781875
464,0.6583394562821456,0.5550471717212616,2.8375,-0.7763545929614776,1.4931227529059241,24.899083755854164
465,0.09316678912564293,0.8262946916629549,4.395833333333333,-2.102630008392087,1.036448319110829,24.432586664270833
466,0.6296840558412933,0.5114791270194761,3.1020833333333333,-1.4334007601244403,0.7366825369273817,27.131124102833336
467,0.01807494489346069,0.6874114264890472,1.4145833333333335,-1.8362826490689932,0.08328680857439935,14.590470960541667
468,0.40352681851579725,0.1421630157509009,2.2333333333333334,0.16525909696466176,-0.9846287904541311,9.8810432240625
469,0.5373989713445997,0.5165404705024901,1.9791666666666667,-0.9925070357536503,0.9451134323518098,22.724850542625003
470,0.5819250551065394,0.45491355225331004,2.5124999999999997,-0.035131581895142344,1.3408979416408922,20.507844093270833
471,0.49066862601028655,0.3792768352431469,1.5687499999999999,1.3310850457905432,-1.0478606351334518,18.270354092895833
472,0.4969875091844233,0.5457342997125156,1.9604166666666665,-0.973866766068578,1.0130291173777473,23.2404492551875
473,0.6398236590742103,0.4565736729157387,2.7083333333333335,-0.9260680110831513,1.5188838748123141,23.548264966083334
474,0.3027185892725937,0.7062801149937238,2.8562499999999997,-0.9236874090282126,1.3432398618142007,27.22893166275
475,0.8831741366642176,0.337773818682431,2.0416666666666665,-1.448384549529052,1.4673616309995339,24.406659903041668
476,0.4708302718589273,0.5412398266995991,2.810416666666667,-1.678991759046961,0.3104530653852927,23.433697803312498
477,0.2099926524614254,0.5916103170425556,1.875,-1.5969465653496437,0.7273148562341489,16.8434638345625
478,0.09081557678177811,0.44442644855650476,1.40625,0.34036560367234336,-1.9893125448033406,10.393987178979167
479,0.05804555473916238,0.6960359557841033,2.1,-0.7929565693838246,-0.31718154106129964,17.191295165208334
480,0.4499632623071272,0.32489776086164307,3.6625,-0.2749655693122567,-0.2797108182883687,14.483676365437502
481,0.11080088170462897,0.7954812325383649,3.3249999999999997,-0.667749348886516,0.3479237881582237,23.54845637258333
482,0.5118295371050698,0.6622261813175689,2.0729166666666665,0.8031204122731218,1.1722796891627032,29.499662742958336
483,0.6571638501102132,0.49305583674130454,2.1437500000000003,-0.11994636491127622,1.308111059214578,23.572356890958332
484,0.7700220426157239,0.48370247398469446,1.9145833333333335,-0.47089067438273197,1.3151368197345024,27.350694771416666
485,0.4089639970609846,0.37907438150382633,1.710416666666667,-1.3880137261750614,0.37368491006461363,15.897987998916667
486,0.6248346803820721,0.3193505284042596,1.8541666666666667,-0.6035042123842931,1.3807105845871315,18.337865128375
